		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 	Soil 	Wind	Wind	ISS 	Arc.
17/02/22	14:10	10.2	10.3	10.1	63	3.4	7.0	SSW	1.17	20.0	SSW	8.7	9.8	8.3	12.5	1009.1	0.00	0.0	262	3.76	432	0.8	0.06	0.9	0.057	0.000	23.1	38	8.0	22.3	7.41	 .0733	0.00	12.2	12.8	233	1	100.0	10
17/02/22	14:20	10.6	10.6	10.2	62	3.6	7.0	SSW	1.17	17.0	SSW	9.1	10.1	8.7	13.4	1009.1	0.00	0.0	279	4.00	455	0.7	0.05	0.8	0.054	0.000	23.1	38	8.0	22.4	7.41	 .0733	0.00	11.7	12.8	233	1	100.0	10
17/02/22	14:30	10.3	10.6	10.3	60	2.8	9.0	SSW	1.50	22.0	SSW	8.1	9.8	7.6	8.4	1009.4	0.00	0.0	118	1.69	149	0.1	0.01	0.5	0.056	0.000	23.1	38	8.0	22.3	7.41	 .0734	0.00	10.0	11.1	235	1	100.0	10
17/02/22	14:40	9.2	10.3	9.2	70	4.0	11.0	W	1.83	27.0	WNW	6.2	9.0	6.0	5.2	1009.6	0.00	0.0	94	1.35	127	0.1	0.01	0.5	0.063	0.000	23.0	38	7.9	22.3	7.41	 .0734	0.00	6.7	8.3	232	1	100.0	10
17/02/22	14:50	8.6	9.2	8.5	76	4.6	8.0	W	1.33	23.0	W	6.3	8.4	6.2	5.8	1009.7	0.00	0.0	142	2.04	271	0.6	0.04	0.6	0.068	0.000	22.9	39	8.2	22.2	7.58	 .0734	0.00	7.2	10.6	233	1	100.0	10
17/02/22	15:00	8.8	8.8	8.5	77	5.0	5.0	SW	0.83	14.0	W	7.6	8.7	7.5	8.5	1009.3	0.00	0.0	255	3.66	269	0.6	0.04	0.6	0.066	0.000	23.1	39	8.3	22.4	7.58	 .0733	0.13	9.4	12.8	234	1	100.0	10
17/02/22	15:10	9.1	9.1	8.8	77	5.2	4.0	WSW	0.67	12.0	W	8.3	8.9	8.2	8.4	1009.2	0.00	0.0	185	2.65	241	0.5	0.04	0.6	0.064	0.000	23.1	39	8.4	22.5	7.58	 .0733	0.00	8.9	11.7	233	1	100.0	10
17/02/22	15:20	9.1	9.1	9.0	77	5.3	4.0	WSW	0.67	11.0	SSW	8.3	9.0	8.2	8.2	1009.4	0.00	0.0	162	2.32	225	0.5	0.04	0.5	0.064	0.000	23.2	39	8.4	22.6	7.58	 .0733	0.00	8.3	10.6	231	1	100.0	10
17/02/22	15:30	9.2	9.2	9.1	76	5.2	4.0	WSW	0.67	11.0	SSW	8.4	9.0	8.3	7.4	1009.3	0.00	0.0	99	1.42	206	0.2	0.01	0.5	0.064	0.000	23.2	39	8.5	22.6	7.57	 .0733	0.00	8.3	9.4	234	1	100.0	10
17/02/22	15:40	9.1	9.2	9.1	74	4.7	6.0	WSW	1.00	15.0	W	7.6	8.9	7.4	5.9	1009.4	0.00	0.0	38	0.54	42	0.0	0.00	0.0	0.064	0.000	23.3	39	8.5	22.7	7.57	 .0733	0.00	8.3	8.9	232	1	100.0	10
17/02/22	15:50	9.3	9.3	9.1	71	4.3	7.0	WSW	1.17	24.0	W	7.6	9.1	7.3	6.5	1009.5	0.00	0.0	99	1.42	148	0.0	0.00	0.0	0.063	0.000	23.3	39	8.5	22.7	7.57	 .0733	0.00	8.3	8.9	234	1	100.0	10
17/02/22	16:00	9.5	9.5	9.3	69	4.1	9.0	W	1.50	21.0	W	7.1	9.3	6.9	6.1	1009.5	0.00	0.0	99	1.42	134	0.0	0.00	0.0	0.061	0.000	23.2	39	8.5	22.6	7.57	 .0733	0.08	8.3	8.9	228	1	100.0	10
17/02/22	16:10	9.6	9.6	9.5	67	3.8	9.0	W	1.50	20.0	W	7.3	9.3	7.0	6.4	1009.6	0.00	0.0	118	1.69	156	0.0	0.00	0.0	0.061	0.000	23.2	39	8.4	22.6	7.58	 .0733	0.00	8.9	9.4	230	1	100.0	10
17/02/22	16:20	9.4	9.6	9.4	66	3.4	11.0	W	1.83	23.0	WNW	6.4	9.1	6.1	4.8	1009.6	0.00	0.0	49	0.70	127	0.0	0.00	0.0	0.062	0.000	23.1	39	8.4	22.5	7.58	 .0733	0.00	8.3	8.3	230	1	100.0	10
17/02/22	16:30	9.1	9.3	9.1	67	3.2	11.0	W	1.83	25.0	W	6.0	8.7	5.7	4.2	1009.6	0.00	0.0	28	0.40	33	0.0	0.00	0.0	0.064	0.000	23.1	39	8.3	22.4	7.58	 .0734	0.00	7.8	8.3	234	1	100.0	10
17/02/22	16:40	8.8	9.1	8.8	68	3.2	10.0	W	1.67	18.0	W	6.0	8.4	5.7	4.0	1009.9	0.00	0.0	15	0.22	21	0.0	0.00	0.0	0.066	0.000	23.0	39	8.3	22.3	7.58	 .0734	0.00	7.8	7.8	233	1	100.0	10
17/02/22	16:50	8.6	8.8	8.6	70	3.4	5.0	W	0.83	15.0	W	7.4	8.3	7.1	5.2	1010.0	0.00	0.0	11	0.16	12	0.0	0.00	0.0	0.068	0.000	23.1	39	8.3	22.4	7.58	 .0734	0.00	7.8	7.8	233	1	100.0	10
17/02/22	17:00	8.4	8.7	8.4	72	3.7	5.0	WSW	0.83	12.0	SSW	7.2	8.2	6.9	5.0	1010.0	0.00	0.0	9	0.13	11	0.0	0.00	0.0	0.069	0.000	23.1	39	8.3	22.4	7.58	 .0734	0.08	7.2	7.2	234	1	100.0	10
17/02/22	17:10	8.2	8.4	8.2	73	3.7	5.0	WSW	0.83	13.0	SSW	6.9	8.0	6.7	4.7	1010.0	0.00	0.0	7	0.10	7	0.0	0.00	0.0	0.070	0.000	23.1	39	8.3	22.4	7.58	 .0734	0.00	6.7	7.2	232	1	100.0	10
17/02/22	17:20	8.2	8.2	8.2	73	3.6	5.0	SSW	0.83	16.0	W	6.8	7.9	6.6	4.6	1010.1	0.00	0.0	2	0.03	5	0.0	0.00	0.0	0.071	0.000	23.0	40	8.7	22.4	7.68	 .0734	0.00	7.2	7.2	234	1	100.0	10
17/02/22	17:30	8.2	8.2	8.2	75	4.1	6.0	SW	1.00	16.0	W	6.6	8.1	6.4	4.4	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.070	0.000	23.0	40	8.7	22.4	7.68	 .0734	0.00	7.2	7.2	232	1	100.0	10
17/02/22	17:40	7.9	8.2	7.9	77	4.1	7.0	W	1.17	19.0	W	5.9	7.7	5.7	3.7	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	22.9	40	8.6	22.3	7.68	 .0734	0.00	6.7	6.7	231	1	100.0	10
17/02/22	17:50	7.6	7.9	7.6	77	3.8	6.0	W	1.00	14.0	W	5.8	7.4	5.7	3.6	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.074	0.000	22.9	40	8.6	22.2	7.69	 .0734	0.00	6.1	6.7	235	1	100.0	10
17/02/22	18:00	7.4	7.6	7.4	78	3.9	6.0	W	1.00	15.0	WNW	5.7	7.3	5.5	3.4	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.076	0.000	22.8	40	8.5	22.1	7.69	 .0735	0.03	6.1	6.1	234	1	100.0	10
17/02/22	18:10	7.3	7.4	7.3	78	3.7	6.0	WSW	1.00	13.0	SSW	5.4	7.1	5.3	3.2	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.077	0.000	22.8	40	8.5	22.1	7.69	 .0735	0.00	6.1	6.1	232	1	100.0	10
17/02/22	18:20	7.2	7.3	7.2	78	3.6	6.0	W	1.00	19.0	SW	5.4	7.1	5.2	3.2	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.077	0.000	22.7	40	8.4	21.9	7.69	 .0735	0.00	6.1	6.1	234	1	100.0	10
17/02/22	18:30	7.2	7.3	7.2	78	3.6	7.0	W	1.17	15.0	W	5.1	7.1	4.9	2.9	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.077	0.000	22.7	40	8.4	21.9	7.69	 .0735	0.00	6.1	6.1	233	1	100.0	10
17/02/22	18:40	7.1	7.2	7.1	78	3.5	6.0	W	1.00	17.0	WNW	5.3	6.9	5.1	3.1	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	22.6	40	8.3	21.8	7.70	 .0735	0.00	6.1	6.1	234	1	100.0	10
17/02/22	18:50	7.1	7.2	7.1	78	3.5	4.0	W	0.67	11.0	W	6.1	6.9	5.9	3.8	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	22.6	40	8.3	21.8	7.70	 .0735	0.00	6.1	6.1	232	1	100.0	10
17/02/22	19:00	7.1	7.1	7.1	78	3.5	4.0	W	0.67	11.0	WNW	5.9	6.9	5.8	3.7	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	22.6	40	8.3	21.7	7.70	 .0736	0.03	6.1	6.1	234	1	100.0	10
17/02/22	19:10	7.0	7.1	7.0	77	3.2	4.0	W	0.67	8.0	WSW	5.9	6.8	5.7	3.6	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.079	0.000	22.5	40	8.2	21.6	7.70	 .0736	0.00	5.6	6.1	233	1	100.0	10
17/02/22	19:20	7.0	7.0	6.9	77	3.2	4.0	SW	0.67	8.0	S	5.9	6.8	5.7	3.6	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.079	0.000	22.4	40	8.2	21.5	7.70	 .0736	0.00	5.6	6.1	234	1	100.0	10
17/02/22	19:30	6.9	7.0	6.9	77	3.2	3.0	SSW	0.50	9.0	SSW	6.4	6.8	6.2	4.1	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.079	0.000	22.4	40	8.2	21.5	7.70	 .0736	0.00	5.6	6.1	230	1	100.0	10
17/02/22	19:40	6.9	7.0	6.9	78	3.4	3.0	SSW	0.50	8.0	SSW	6.4	6.8	6.2	4.2	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.079	0.000	22.4	40	8.1	21.4	7.70	 .0736	0.00	5.6	6.1	234	1	100.0	10
17/02/22	19:50	6.8	6.9	6.8	78	3.3	4.0	W	0.67	8.0	W	5.7	6.7	5.6	3.4	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.080	0.000	22.3	40	8.1	21.3	7.71	 .0736	0.00	5.6	5.6	230	1	100.0	10
17/02/22	20:00	6.7	6.8	6.7	79	3.3	3.0	SSW	0.50	7.0	SSW	6.1	6.6	6.0	3.9	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	22.3	41	8.4	21.3	7.87	 .0736	0.03	5.6	5.6	233	1	100.0	10
17/02/22	20:10	6.7	6.8	6.7	80	3.5	3.0	S	0.50	8.0	S	6.1	6.6	5.9	3.9	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	22.2	41	8.3	21.2	7.87	 .0736	0.00	5.6	5.6	233	1	100.0	10
17/02/22	20:20	6.6	6.7	6.6	80	3.4	3.0	SSE	0.50	8.0	S	6.0	6.5	5.9	3.8	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	22.1	41	8.2	21.1	7.88	 .0737	0.00	5.6	5.6	233	1	100.0	10
17/02/22	20:30	6.5	6.6	6.5	81	3.5	3.0	S	0.50	7.0	SSE	5.9	6.4	5.8	3.7	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	22.1	41	8.2	20.9	7.88	 .0737	0.00	5.6	5.6	232	1	100.0	10
17/02/22	20:40	6.4	6.5	6.4	81	3.4	3.0	SSE	0.50	4.0	S	5.7	6.3	5.6	3.6	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	22.0	41	8.1	20.9	7.89	 .0737	0.00	5.6	5.6	233	1	100.0	10
17/02/22	20:50	6.3	6.4	6.3	81	3.3	3.0	S	0.50	6.0	S	5.7	6.2	5.6	3.4	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	22.0	41	8.1	20.9	7.89	 .0737	0.00	5.6	5.6	232	1	100.0	10
17/02/22	21:00	6.3	6.3	6.3	82	3.5	4.0	S	0.67	6.0	S	5.1	6.2	5.0	2.9	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.9	41	8.0	20.7	7.89	 .0737	0.03	5.6	5.6	232	1	100.0	10
17/02/22	21:10	6.3	6.3	6.3	82	3.5	2.0	S	0.33	4.0	S	6.3	6.2	6.2	4.2	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.9	41	8.0	20.7	7.89	 .0737	0.00	5.0	5.6	232	1	100.0	10
17/02/22	21:20	6.3	6.3	6.3	82	3.5	4.0	S	0.67	6.0	S	5.1	6.2	5.0	2.9	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.8	41	8.0	20.7	7.90	 .0737	0.00	5.6	5.6	234	1	100.0	10
17/02/22	21:30	6.3	6.3	6.3	82	3.4	4.0	S	0.67	8.0	S	5.1	6.2	4.9	2.9	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	21.7	40	7.5	20.4	7.73	 .0737	0.00	5.6	5.6	232	1	100.0	10
17/02/22	21:40	6.3	6.3	6.2	83	3.6	4.0	S	0.67	6.0	S	5.1	6.2	4.9	2.9	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	21.7	40	7.5	20.3	7.73	 .0738	0.00	5.6	5.6	233	1	100.0	10
17/02/22	21:50	6.4	6.4	6.3	83	3.7	4.0	S	0.67	8.0	S	5.2	6.3	5.1	3.0	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.6	40	7.4	20.2	7.73	 .0738	0.00	5.6	6.1	232	1	100.0	10
17/02/22	22:00	6.4	6.4	6.4	83	3.7	3.0	SE	0.50	4.0	SSE	5.7	6.3	5.6	3.6	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.5	40	7.3	20.1	7.74	 .0738	0.00	5.6	5.6	230	1	100.0	10
17/02/22	22:10	6.4	6.4	6.3	84	3.9	2.0	SE	0.33	7.0	SE	6.4	6.3	6.3	4.3	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.4	40	7.3	20.1	7.74	 .0738	0.00	5.6	5.6	230	1	100.0	10
17/02/22	22:20	6.3	6.4	6.3	85	4.0	3.0	SSE	0.50	7.0	S	5.7	6.3	5.6	3.6	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.4	40	7.2	19.9	7.74	 .0738	0.00	5.6	5.6	233	1	100.0	10
17/02/22	22:30	6.4	6.4	6.3	85	4.0	3.0	SE	0.50	6.0	SE	5.7	6.3	5.7	3.6	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.4	40	7.2	19.9	7.74	 .0737	0.00	5.6	6.1	233	1	100.0	10
17/02/22	22:40	6.4	6.4	6.4	85	4.1	4.0	SSE	0.67	8.0	S	5.3	6.4	5.2	3.2	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.3	40	7.1	19.8	7.74	 .0738	0.00	5.6	6.1	233	1	100.0	10
17/02/22	22:50	6.5	6.5	6.4	86	4.3	5.0	SSE	0.83	8.0	S	4.9	6.4	4.8	2.8	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	21.2	40	7.1	19.8	7.75	 .0738	0.00	6.1	6.1	234	1	100.0	10
17/02/22	23:00	6.6	6.6	6.5	86	4.4	6.0	S	1.00	9.0	S	4.7	6.6	4.6	2.6	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	21.2	40	7.0	19.7	7.75	 .0738	0.03	6.1	6.1	233	1	100.0	10
17/02/22	23:10	6.7	6.7	6.6	86	4.5	5.0	S	0.83	9.0	S	5.1	6.6	5.1	3.1	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	21.1	40	6.9	19.6	7.75	 .0738	0.00	6.1	6.1	232	1	100.0	10
17/02/22	23:20	6.7	6.7	6.7	86	4.5	3.0	S	0.50	6.0	S	6.1	6.6	6.0	4.0	1007.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	21.0	40	6.9	19.6	7.75	 .0738	0.00	6.1	6.1	234	1	100.0	10
17/02/22	23:30	6.6	6.7	6.6	87	4.6	4.0	SSE	0.67	8.0	S	5.4	6.6	5.4	3.4	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	21.0	40	6.9	19.6	7.75	 .0738	0.00	6.1	6.1	233	1	100.0	10
17/02/22	23:40	6.7	6.7	6.6	87	4.7	5.0	SSE	0.83	11.0	S	5.1	6.7	5.1	3.1	1007.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	20.9	40	6.8	19.4	7.76	 .0738	0.00	5.6	6.1	232	1	100.0	10
17/02/22	23:50	6.6	6.7	6.6	88	4.8	5.0	SSE	0.83	10.0	SSE	5.1	6.6	5.1	3.1	1007.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	20.8	40	6.7	19.4	7.76	 .0738	0.00	5.6	5.6	230	1	100.0	10
18/02/22	00:00	6.6	6.7	6.6	88	4.7	5.0	SSE	0.83	11.0	SE	5.0	6.6	5.0	3.0	1006.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	20.7	40	6.6	19.3	7.76	 .0738	0.00	5.6	5.6	233	1	100.0	10
18/02/22	0:10	6.6	6.6	6.5	88	4.7	4.0	SSE	0.67	8.0	S	5.4	6.6	5.4	3.4	1007.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	20.7	40	6.6	19.3	7.77	 .0739	0.00	5.6	5.6	232	1	100.0	10
18/02/22	0:20	6.5	6.6	6.5	88	4.7	4.0	SSE	0.67	9.0	SSE	5.3	6.5	5.3	3.3	1006.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	20.6	40	6.5	19.2	7.77	 .0738	0.00	5.6	5.6	233	1	100.0	10
18/02/22	0:30	6.5	6.6	6.5	88	4.7	5.0	SSE	0.83	10.0	SSE	4.9	6.5	4.9	2.9	1006.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	20.6	40	6.5	19.2	7.77	 .0738	0.00	5.6	5.6	229	1	100.0	10
18/02/22	0:40	6.4	6.5	6.4	89	4.8	6.0	SSE	1.00	10.0	SSE	4.4	6.4	4.4	2.4	1005.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	20.4	40	6.4	19.1	7.77	 .0738	0.00	5.6	5.6	231	1	100.0	10
18/02/22	0:50	6.4	6.5	6.4	88	4.6	6.0	SSE	1.00	10.0	SSE	4.4	6.4	4.4	2.4	1004.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	20.4	40	6.3	19.1	7.78	 .0738	0.00	5.6	5.6	231	1	100.0	10
18/02/22	1:00	6.4	6.4	6.4	89	4.7	5.0	SE	0.83	9.0	SE	4.8	6.4	4.8	2.8	1004.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	20.3	40	6.2	18.9	7.78	 .0738	0.00	5.6	5.6	234	1	100.0	10
18/02/22	1:10	6.3	6.4	6.3	89	4.7	4.0	SE	0.67	8.0	SE	5.1	6.3	5.1	3.1	1003.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	20.2	40	6.2	18.9	7.78	 .0737	0.00	5.0	5.6	232	1	100.0	10
18/02/22	1:20	6.3	6.3	6.3	89	4.6	6.0	SE	1.00	12.0	SSW	4.3	6.3	4.3	2.3	1003.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	20.2	40	6.2	18.9	7.78	 .0737	0.00	5.0	5.6	231	1	100.0	10
18/02/22	1:30	6.3	6.3	6.3	89	4.6	6.0	SE	1.00	10.0	SE	4.3	6.3	4.3	2.3	1002.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	20.2	40	6.1	18.8	7.78	 .0737	0.00	5.0	5.6	232	1	100.0	10
18/02/22	1:40	6.2	6.3	6.2	90	4.7	5.0	SE	0.83	9.0	SE	4.6	6.2	4.6	2.6	1002.2	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	20.1	40	6.0	18.7	7.79	 .0737	0.00	5.0	5.6	232	1	100.0	10
18/02/22	1:50	6.2	6.2	6.2	90	4.6	6.0	SE	1.00	15.0	SSE	4.1	6.2	4.1	2.1	1002.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	20.0	41	6.3	18.7	7.95	 .0737	0.00	5.0	5.6	233	1	100.0	10
18/02/22	2:00	6.1	6.2	6.1	91	4.8	7.0	SE	1.17	15.0	SSE	3.8	6.1	3.8	1.8	1001.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.085	0.000	20.0	41	6.3	18.7	7.95	 .0736	0.00	5.0	5.6	234	1	100.0	10
18/02/22	2:10	6.1	6.1	6.1	91	4.8	7.0	SE	1.17	11.0	SSE	3.8	6.1	3.8	1.8	1000.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.085	0.000	19.9	41	6.2	18.6	7.95	 .0736	0.00	5.0	5.6	234	1	100.0	10
18/02/22	2:20	6.2	6.2	6.1	92	5.0	7.0	SE	1.17	14.0	SE	3.8	6.2	3.8	1.8	1000.0	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	19.8	41	6.2	18.6	7.95	 .0736	0.00	5.6	5.6	233	1	100.0	10
18/02/22	2:30	6.2	6.2	6.2	92	5.0	6.0	SE	1.00	11.0	SE	4.2	6.3	4.2	2.2	999.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	19.8	41	6.1	18.5	7.95	 .0735	0.00	5.6	5.6	231	1	100.0	10
18/02/22	2:40	6.2	6.2	6.2	92	5.0	7.0	SE	1.17	12.0	SE	3.9	6.3	3.9	1.9	999.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	19.7	41	6.1	18.4	7.95	 .0735	0.00	5.6	5.6	233	1	100.0	10
18/02/22	2:50	6.3	6.3	6.2	93	5.2	9.0	SE	1.50	18.0	SSE	3.3	6.3	3.4	1.6	998.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	19.7	41	6.0	18.4	7.95	 .0735	0.00	5.6	5.6	234	1	100.0	10
18/02/22	3:00	6.5	6.5	6.3	93	5.4	10.0	SE	1.67	21.0	SE	3.3	6.6	3.3	1.6	998.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	19.5	42	6.2	18.2	8.11	 .0735	0.00	5.6	6.1	232	1	100.0	10
18/02/22	3:10	6.7	6.7	6.4	93	5.6	9.0	SE	1.50	16.0	SE	3.8	6.8	3.9	2.1	997.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	19.3	42	6.1	18.1	8.11	 .0735	0.00	6.1	6.1	231	1	100.0	10
18/02/22	3:20	6.9	6.9	6.6	94	6.0	10.0	SSE	1.67	18.0	SE	3.8	7.1	3.9	2.2	996.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.079	0.000	19.3	43	6.4	18.1	8.25	 .0735	0.00	6.1	6.1	231	1	100.0	10
18/02/22	3:30	7.2	7.2	6.9	94	6.3	11.0	SSE	1.83	21.0	SE	3.8	7.3	3.9	2.3	996.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	19.1	43	6.2	17.9	8.25	 .0735	0.00	6.7	6.1	232	1	100.0	10
18/02/22	3:40	7.3	7.3	7.1	94	6.4	12.0	SSE	2.00	25.0	SE	3.7	7.4	3.8	2.2	996.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.077	0.000	18.9	44	6.4	17.7	8.35	 .0735	0.00	6.7	6.7	233	1	100.0	10
18/02/22	3:50	7.3	7.4	7.3	94	6.4	11.0	SSE	1.83	24.0	SE	4.0	7.4	4.1	2.4	995.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.076	0.000	18.8	45	6.6	17.6	8.53	 .0735	0.00	6.7	6.7	231	1	100.0	10
18/02/22	4:00	7.5	7.5	7.4	94	6.6	11.0	SSE	1.83	20.0	ENE	4.2	7.6	4.3	2.7	995.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	18.7	45	6.5	17.6	8.54	 .0735	0.00	6.7	6.7	232	1	100.0	10
18/02/22	4:10	7.6	7.6	7.5	94	6.7	11.0	SSE	1.83	20.0	ESE	4.3	7.7	4.4	2.8	994.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.074	0.000	18.6	46	6.8	17.4	8.65	 .0734	0.00	6.7	6.7	232	1	100.0	10
18/02/22	4:20	7.8	7.8	7.6	95	7.1	11.0	SSE	1.83	19.0	SE	4.6	8.0	4.8	3.1	994.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	18.6	46	6.8	17.4	8.65	 .0734	0.00	7.2	7.2	232	1	100.0	10
18/02/22	4:30	7.9	7.9	7.8	95	7.2	10.0	SSE	1.67	18.0	SSE	5.0	8.1	5.2	3.4	993.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.072	0.000	18.6	47	7.0	17.4	8.84	 .0734	0.00	7.2	7.2	233	1	100.0	10
18/02/22	4:40	8.1	8.1	7.9	95	7.4	10.0	SSE	1.67	17.0	S	5.2	8.3	5.3	3.7	993.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.071	0.000	18.6	47	7.0	17.4	8.84	 .0734	0.00	7.8	7.2	232	1	100.0	10
18/02/22	4:50	8.3	8.4	8.1	95	7.6	11.0	SSE	1.83	16.0	SSE	5.2	8.5	5.3	3.7	993.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.069	0.000	18.6	47	7.1	17.5	8.84	 .0733	0.00	7.8	7.8	231	1	100.0	10
18/02/22	5:00	8.6	8.6	8.3	95	7.8	10.0	SSE	1.67	21.0	S	5.7	8.7	5.9	4.2	992.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.068	0.000	18.6	48	7.4	17.6	8.94	 .0733	0.00	7.8	7.8	234	1	100.0	10
18/02/22	5:10	8.8	8.8	8.6	95	8.1	10.0	SSE	1.67	20.0	S	6.1	9.1	6.3	4.6	992.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.066	0.000	18.7	48	7.4	17.7	8.94	 .0732	0.00	8.3	7.8	234	1	100.0	10
18/02/22	5:20	9.1	9.1	8.8	95	8.4	10.0	SSE	1.67	21.0	SSW	6.3	9.3	6.6	4.9	991.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.064	0.000	18.7	48	7.5	17.7	8.94	 .0732	0.00	8.3	8.3	233	1	100.0	10
18/02/22	5:30	9.4	9.4	9.1	95	8.7	12.0	S	2.00	29.0	SSW	6.2	9.7	6.5	5.0	991.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.062	0.000	18.7	49	7.8	17.8	9.14	 .0731	0.00	8.9	8.3	229	1	100.0	10
