		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 	Soil 	Wind	Wind	ISS 	Arc.
17/01/22	6:30	1.7	2.0	1.7	91	0.4	2.0	W	0.33	4.0	W	1.3	1.6	1.2	-0.9	1037.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.116	0.000	19.0	40	5.1	17.6	7.83	 .0766	0.00	0.0	-0.6	233	1	100.0	10
17/01/22	6:40	1.2	1.7	1.2	91	-0.1	2.0	W	0.33	5.0	W	0.8	1.1	0.7	-1.6	1037.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.119	0.000	19.1	40	5.1	17.6	7.82	 .0766	0.00	-0.6	-0.6	233	1	100.0	10
17/01/22	6:50	0.9	1.2	0.9	92	-0.2	2.0	W	0.33	4.0	W	0.4	0.8	0.3	-1.9	1037.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.121	0.000	19.1	40	5.1	17.6	7.82	 .0766	0.00	-0.6	-1.1	230	1	100.0	10
17/01/22	7:00	0.8	0.9	0.8	93	-0.2	2.0	W	0.33	6.0	SSW	0.3	0.8	0.3	-1.9	1037.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.122	0.000	19.2	40	5.2	17.8	7.82	 .0766	0.00	-0.6	-1.1	227	1	99.6	10
17/01/22	7:10	1.4	1.4	0.8	94	0.5	4.0	W	0.67	8.0	W	-0.6	1.3	-0.6	-2.8	1037.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.118	0.000	19.2	40	5.3	17.8	7.82	 .0766	0.00	0.6	-0.6	232	1	100.0	10
17/01/22	7:20	1.9	1.9	1.4	94	1.1	4.0	W	0.67	8.0	W	0.1	1.9	0.1	-2.1	1037.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.114	0.000	19.2	40	5.3	17.8	7.82	 .0766	0.00	0.6	0.0	233	1	100.0	10
17/01/22	7:30	2.1	2.2	1.9	94	1.2	4.0	W	0.67	7.0	WSW	0.3	2.1	0.3	-1.9	1037.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	19.3	40	5.3	17.9	7.82	 .0765	0.00	0.6	0.0	234	1	100.0	10
17/01/22	7:40	2.1	2.3	2.1	92	0.9	3.0	W	0.50	8.0	WSW	0.8	2.0	0.8	-1.4	1037.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	19.3	40	5.4	17.9	7.81	 .0765	0.00	0.0	-0.6	231	1	100.0	10
17/01/22	7:50	1.1	2.1	1.1	92	-0.1	1.0	W	0.17	6.0	W	1.1	0.9	0.9	-1.3	1037.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.120	0.000	19.4	40	5.5	18.1	7.81	 .0765	0.00	-0.6	-0.6	231	1	100.0	10
17/01/22	8:00	1.3	1.3	0.9	94	0.5	3.0	W	0.50	7.0	W	0.0	1.3	-0.1	-2.2	1037.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.118	0.000	19.4	40	5.5	18.1	7.81	 .0765	0.00	0.0	-0.6	232	1	100.0	10
17/01/22	8:10	1.8	1.9	1.3	94	1.0	4.0	W	0.67	7.0	W	-0.1	1.8	-0.1	-2.2	1037.9	0.00	0.0	4	0.06	7	0.0	0.00	0.0	0.115	0.000	19.5	40	5.5	18.1	7.81	 .0765	0.00	0.6	0.0	231	1	100.0	10
17/01/22	8:20	2.1	2.2	1.9	94	1.2	4.0	WNW	0.67	7.0	WNW	0.3	2.1	0.3	-1.8	1038.0	0.00	0.0	8	0.11	11	0.0	0.00	0.0	0.113	0.000	19.6	40	5.6	18.2	7.81	 .0765	0.00	1.1	0.0	234	1	100.0	10
17/01/22	8:30	2.3	2.3	2.2	94	1.4	3.0	WNW	0.50	7.0	WNW	1.1	2.3	1.1	-0.9	1038.0	0.00	0.0	12	0.17	12	0.0	0.00	0.0	0.111	0.000	19.6	40	5.6	18.2	7.81	 .0765	0.00	1.1	0.0	234	1	100.0	10
17/01/22	8:40	2.4	2.4	2.2	94	1.5	3.0	WNW	0.50	7.0	WNW	1.2	2.4	1.2	-0.6	1038.2	0.00	0.0	29	0.42	46	0.0	0.00	0.0	0.111	0.000	19.6	40	5.6	18.2	7.80	 .0765	0.00	1.1	0.0	232	1	100.0	10
17/01/22	8:50	2.5	2.5	2.3	94	1.6	4.0	WNW	0.67	9.0	NW	0.7	2.5	0.7	-0.8	1038.2	0.00	0.0	53	0.76	60	0.0	0.00	0.0	0.110	0.000	19.7	40	5.7	18.4	7.80	 .0764	0.00	1.1	0.0	232	1	100.0	10
17/01/22	9:00	2.7	2.7	2.5	94	1.8	3.0	W	0.50	7.0	WNW	1.5	2.7	1.5	0.2	1038.2	0.00	0.0	69	0.99	77	0.0	0.00	0.0	0.109	0.000	19.8	40	5.8	18.4	7.80	 .0764	0.03	1.7	0.6	233	1	100.0	10
17/01/22	9:10	2.8	2.8	2.7	94	1.9	4.0	WNW	0.67	8.0	WNW	1.1	2.8	1.1	-0.1	1038.4	0.00	0.0	86	1.23	95	0.0	0.00	0.0	0.108	0.000	19.9	40	5.9	18.6	7.79	 .0764	0.00	1.7	0.6	233	1	100.0	10
17/01/22	9:20	2.9	2.9	2.8	94	2.1	4.0	WNW	0.67	7.0	WNW	1.2	2.9	1.2	0.3	1038.5	0.00	0.0	102	1.46	109	0.0	0.00	0.0	0.107	0.000	20.1	40	6.0	18.7	7.79	 .0764	0.00	2.2	0.6	232	1	100.0	10
17/01/22	9:30	3.1	3.1	2.9	93	2.1	4.0	WNW	0.67	8.0	W	1.4	3.1	1.4	0.7	1038.8	0.00	0.0	116	1.66	121	0.0	0.00	0.0	0.106	0.000	20.2	39	5.8	18.8	7.68	 .0764	0.00	3.3	1.1	233	1	100.0	10
17/01/22	9:40	3.3	3.3	3.1	93	2.3	4.0	W	0.67	8.0	WNW	1.6	3.3	1.6	1.1	1038.8	0.00	0.0	129	1.85	135	0.0	0.00	0.0	0.105	0.000	20.3	39	5.9	18.9	7.68	 .0763	0.00	4.4	1.1	232	1	100.0	10
17/01/22	9:50	3.4	3.4	3.3	93	2.4	4.0	WNW	0.67	7.0	WNW	1.7	3.4	1.7	1.3	1038.9	0.00	0.0	140	2.01	144	0.0	0.00	0.0	0.104	0.000	20.4	39	6.0	19.1	7.67	 .0763	0.00	3.3	1.1	233	1	100.0	10
17/01/22	10:00	3.6	3.6	3.3	93	2.6	3.0	WNW	0.50	8.0	NW	2.6	3.6	2.6	4.4	1039.0	0.00	0.0	152	2.18	156	0.0	0.00	0.0	0.102	0.000	20.6	39	6.1	19.2	7.67	 .0763	0.05	3.9	1.1	234	1	100.0	10
17/01/22	10:10	3.8	3.8	3.6	92	2.6	3.0	W	0.50	5.0	W	2.8	3.7	2.7	4.8	1039.1	0.00	0.0	165	2.37	171	0.0	0.00	0.0	0.101	0.000	20.8	39	6.3	19.3	7.66	 .0762	0.00	3.9	1.1	228	1	100.0	10
17/01/22	10:20	3.9	3.9	3.8	92	2.8	4.0	WNW	0.67	7.0	W	2.4	3.9	2.3	4.6	1039.2	0.00	0.0	176	2.52	179	0.0	0.00	0.0	0.100	0.000	21.0	39	6.5	19.5	7.65	 .0762	0.00	5.0	1.1	226	1	99.1	10
17/01/22	10:30	4.2	4.2	3.9	92	3.0	4.0	W	0.67	7.0	WSW	2.6	4.2	2.6	4.2	1039.4	0.00	0.0	148	2.12	174	0.0	0.00	0.0	0.098	0.000	22.6	37	7.2	21.6	7.30	 .0757	0.00	3.9	1.7	227	1	99.6	10
17/01/22	10:40	4.3	4.3	4.1	92	3.1	5.0	WNW	0.83	11.0	WNW	2.3	4.3	2.3	4.7	1039.4	0.00	0.0	181	2.59	197	0.4	0.03	0.5	0.097	0.000	23.7	35	7.3	23.0	6.96	 .0754	0.00	4.4	1.7	228	1	100.0	10
17/01/22	10:50	4.5	4.5	4.3	91	3.2	5.0	W	0.83	9.0	WSW	2.6	4.4	2.5	5.2	1039.7	0.00	0.0	201	2.88	204	0.5	0.04	0.5	0.096	0.000	23.5	35	7.1	22.8	6.96	 .0755	0.00	3.9	2.2	232	1	100.0	10
17/01/22	11:00	4.8	4.8	4.6	91	3.4	6.0	WNW	1.00	10.0	W	2.5	4.7	2.4	5.4	1039.6	0.00	0.0	208	2.98	213	0.5	0.04	0.5	0.094	0.000	23.2	35	6.9	22.4	6.97	 .0756	0.08	4.4	2.2	232	1	100.0	10
17/01/22	11:10	5.0	5.0	4.8	91	3.7	5.0	WNW	0.83	10.0	W	3.1	4.9	3.1	6.2	1039.8	0.00	0.0	216	3.10	220	0.5	0.04	0.6	0.093	0.000	22.8	36	7.0	21.9	7.13	 .0757	0.00	5.0	2.2	234	1	100.0	10
17/01/22	11:20	5.2	5.2	5.0	90	3.7	5.0	WNW	0.83	9.0	W	3.4	5.2	3.3	6.6	1039.5	0.00	0.0	223	3.20	227	0.6	0.04	0.6	0.091	0.000	22.5	36	6.7	21.4	7.15	 .0758	0.00	5.0	2.2	232	1	100.0	10
17/01/22	11:30	5.5	5.5	5.2	90	4.0	4.0	WNW	0.67	9.0	W	4.2	5.5	4.2	7.6	1039.6	0.00	0.0	229	3.28	232	0.6	0.04	0.6	0.089	0.000	22.3	37	6.9	21.1	7.31	 .0758	0.00	6.1	2.8	234	1	100.0	10
17/01/22	11:40	5.8	5.8	5.5	89	4.1	4.0	WNW	0.67	7.0	WNW	4.5	5.8	4.5	8.0	1039.9	0.00	0.0	235	3.37	236	0.6	0.04	0.6	0.087	0.000	22.1	37	6.7	20.8	7.31	 .0759	0.00	6.1	2.8	233	1	100.0	10
17/01/22	11:50	5.9	5.9	5.7	89	4.3	3.0	W	0.50	8.0	WNW	5.2	5.9	5.2	8.4	1039.6	0.00	0.0	225	3.23	239	0.6	0.04	0.6	0.086	0.000	22.0	37	6.6	20.7	7.32	 .0759	0.00	5.6	2.8	232	1	100.0	10
17/01/22	12:00	6.0	6.0	5.9	89	4.3	4.0	WNW	0.67	8.0	WNW	4.8	6.0	4.8	7.2	1039.6	0.00	0.0	190	2.72	229	0.6	0.04	0.6	0.086	0.000	21.9	38	6.9	20.6	7.49	 .0759	0.10	8.3	2.8	227	1	99.6	10
17/01/22	12:10	6.2	6.2	6.0	88	4.3	4.0	W	0.67	8.0	W	4.9	6.2	4.9	7.1	1039.7	0.00	0.0	178	2.55	237	0.6	0.04	0.6	0.084	0.000	21.8	38	6.9	20.5	7.50	 .0760	0.00	7.8	3.3	234	1	100.0	10
17/01/22	12:20	6.3	6.3	6.1	88	4.4	3.0	W	0.50	8.0	WNW	5.6	6.3	5.6	6.6	1039.9	0.00	0.0	99	1.42	114	0.6	0.04	0.6	0.084	0.000	21.7	38	6.8	20.3	7.51	 .0760	0.00	6.7	3.3	234	1	100.0	10
17/01/22	12:30	6.4	6.4	6.3	88	4.6	4.0	W	0.67	8.0	WNW	5.3	6.4	5.3	6.4	1039.7	0.00	0.0	107	1.53	160	0.6	0.04	0.6	0.083	0.000	21.7	38	6.7	20.2	7.51	 .0760	0.00	6.1	3.3	233	1	100.0	10
17/01/22	12:40	6.5	6.6	6.4	87	4.5	4.0	WNW	0.67	9.0	W	5.3	6.5	5.3	6.8	1039.4	0.00	0.0	123	1.76	167	0.6	0.04	0.6	0.082	0.000	21.7	38	6.7	20.2	7.51	 .0760	0.00	7.2	3.3	234	1	100.0	10
17/01/22	12:50	6.7	6.7	6.5	87	4.7	3.0	WNW	0.50	9.0	WNW	6.1	6.7	6.1	7.6	1039.7	0.00	0.0	120	1.72	160	0.6	0.04	0.6	0.081	0.000	21.7	38	6.7	20.2	7.51	 .0760	0.00	7.8	3.3	233	1	100.0	10
17/01/22	13:00	6.9	6.9	6.7	87	4.9	3.0	WNW	0.50	7.0	NW	6.3	6.9	6.3	6.9	1039.7	0.00	0.0	83	1.19	111	0.4	0.03	0.6	0.079	0.000	21.7	38	6.7	20.2	7.51	 .0760	0.05	8.9	3.9	233	1	100.0	10
17/01/22	13:10	7.1	7.1	6.9	87	5.1	3.0	W	0.50	7.0	NW	6.6	7.1	6.6	7.8	1039.5	0.00	0.0	111	1.59	167	0.5	0.04	0.6	0.078	0.000	21.7	38	6.8	20.3	7.51	 .0760	0.00	7.8	3.9	233	1	100.0	10
17/01/22	13:20	7.3	7.3	7.1	86	5.1	3.0	W	0.50	5.0	W	6.8	7.3	6.8	7.6	1039.3	0.00	0.0	86	1.23	107	0.5	0.04	0.5	0.076	0.000	21.7	38	6.8	20.3	7.51	 .0760	0.00	10.6	3.9	234	1	100.0	10
17/01/22	13:30	7.4	7.5	7.3	86	5.3	3.0	W	0.50	6.0	W	6.9	7.4	6.9	8.0	1039.6	0.00	0.0	104	1.49	155	0.5	0.04	0.5	0.076	0.000	21.7	38	6.8	20.3	7.51	 .0760	0.00	9.4	4.4	234	1	100.0	10
17/01/22	13:40	7.7	7.8	7.4	85	5.4	3.0	WNW	0.50	8.0	WNW	7.3	7.7	7.3	10.4	1039.3	0.00	0.0	202	2.90	209	0.5	0.04	0.5	0.074	0.000	21.8	38	6.8	20.4	7.50	 .0759	0.00	8.3	4.4	231	1	100.0	10
17/01/22	13:50	8.1	8.1	7.7	85	5.7	2.0	W	0.33	5.0	WNW	8.1	8.1	8.1	11.2	1039.3	0.00	0.0	200	2.87	204	0.3	0.02	0.5	0.071	0.000	21.8	38	6.8	20.4	7.50	 .0759	0.00	9.4	5.0	232	1	100.0	10
17/01/22	14:00	8.3	8.3	8.1	84	5.7	2.0	WNW	0.33	5.0	WNW	8.3	8.3	8.3	8.6	1039.8	0.00	0.0	191	2.74	195	0.0	0.00	0.0	0.070	0.000	21.8	38	6.9	20.5	7.50	 .0760	0.08	10.0	5.0	233	1	100.0	10
17/01/22	14:10	8.4	8.4	8.3	84	5.9	2.0	WNW	0.33	7.0	WNW	8.4	8.4	8.4	8.6	1039.3	0.00	0.0	181	2.59	185	0.0	0.00	0.0	0.069	0.000	21.9	38	6.9	20.6	7.49	 .0759	0.00	10.6	5.0	233	1	100.0	10
17/01/22	14:20	8.7	8.7	8.4	84	6.1	1.0	WNW	0.17	4.0	WNW	8.7	8.7	8.7	8.7	1038.8	0.00	0.0	169	2.42	174	0.0	0.00	0.0	0.067	0.000	22.0	38	7.0	20.7	7.49	 .0758	0.00	10.0	4.4	230	1	100.0	10
17/01/22	14:30	8.7	8.8	8.7	83	6.0	2.0	WNW	0.33	7.0	WNW	8.7	8.7	8.7	8.6	1039.1	0.00	0.0	156	2.24	162	0.0	0.00	0.0	0.067	0.000	22.4	38	7.4	21.4	7.45	 .0757	0.00	8.3	5.0	227	1	99.6	10
17/01/22	14:40	8.7	8.7	8.7	83	6.0	2.0	WNW	0.33	4.0	WNW	8.7	8.7	8.7	8.4	1039.1	0.00	0.0	145	2.08	151	0.0	0.00	0.0	0.067	0.000	22.9	37	7.4	22.1	7.29	 .0756	0.00	7.8	5.0	229	1	100.0	10
17/01/22	14:50	8.8	8.8	8.7	84	6.2	1.0	WNW	0.17	4.0	WNW	8.8	8.8	8.8	7.9	1039.3	0.00	0.0	91	1.30	139	0.0	0.00	0.0	0.066	0.000	23.9	36	7.9	23.3	7.05	 .0753	0.00	7.2	4.4	227	1	99.6	10
17/01/22	15:00	8.7	8.8	8.7	83	6.0	1.0	WNW	0.17	3.0	WNW	8.7	8.7	8.7	7.1	1039.4	0.00	0.0	32	0.46	40	0.0	0.00	0.0	0.067	0.000	24.1	35	7.7	23.4	6.94	 .0753	0.05	6.7	3.9	225	1	98.7	10
17/01/22	15:10	8.7	8.7	8.7	84	6.1	1.0	WNW	0.17	4.0	WNW	8.7	8.7	8.7	7.4	1039.4	0.00	0.0	58	0.83	104	0.0	0.00	0.0	0.067	0.000	23.4	36	7.5	22.8	7.08	 .0755	0.00	6.7	3.9	230	1	100.0	10
17/01/22	15:20	8.6	8.7	8.6	84	6.0	2.0	WNW	0.33	4.0	WNW	8.6	8.6	8.6	7.6	1039.6	0.00	0.0	79	1.13	93	0.0	0.00	0.0	0.068	0.000	22.9	37	7.4	22.1	7.29	 .0757	0.00	6.7	3.9	225	1	98.7	10
17/01/22	15:30	8.5	8.6	8.4	84	5.9	1.0	WNW	0.17	4.0	WNW	8.5	8.5	8.5	7.0	1039.5	0.00	0.0	37	0.53	60	0.0	0.00	0.0	0.068	0.000	22.6	37	7.1	21.6	7.30	 .0757	0.00	6.1	3.9	227	1	99.6	10
17/01/22	15:40	8.2	8.4	8.2	84	5.7	2.0	WNW	0.33	4.0	WNW	8.2	8.2	8.2	6.4	1039.5	0.00	0.0	18	0.26	19	0.0	0.00	0.0	0.070	0.000	22.3	38	7.3	21.2	7.47	 .0758	0.00	6.1	3.3	229	1	100.0	10
17/01/22	15:50	8.0	8.2	8.0	85	5.6	2.0	WNW	0.33	4.0	WNW	8.0	8.0	8.0	6.2	1039.6	0.00	0.0	15	0.22	16	0.0	0.00	0.0	0.072	0.000	22.2	38	7.2	21.0	7.47	 .0759	0.00	5.6	3.3	231	1	100.0	10
17/01/22	16:00	7.8	8.0	7.8	85	5.4	1.0	WNW	0.17	4.0	WNW	7.8	7.8	7.8	5.9	1039.6	0.00	0.0	13	0.19	14	0.0	0.00	0.0	0.073	0.000	22.1	38	7.1	20.8	7.48	 .0759	0.03	5.6	3.3	231	1	100.0	10
17/01/22	16:10	7.5	7.8	7.5	86	5.3	1.0	WNW	0.17	3.0	WNW	7.5	7.5	7.5	5.7	1039.5	0.00	0.0	11	0.16	12	0.0	0.00	0.0	0.075	0.000	22.0	38	7.0	20.7	7.49	 .0759	0.00	5.0	2.8	231	1	100.0	10
17/01/22	16:20	7.2	7.5	7.2	86	5.0	1.0	WNW	0.17	4.0	WNW	7.2	7.2	7.2	5.3	1039.6	0.00	0.0	8	0.11	9	0.0	0.00	0.0	0.077	0.000	21.9	38	7.0	20.7	7.49	 .0759	0.00	5.0	3.3	234	1	100.0	10
17/01/22	16:30	6.9	7.2	6.9	87	4.9	2.0	WNW	0.33	4.0	WNW	6.9	6.9	6.9	4.9	1039.6	0.00	0.0	4	0.06	5	0.0	0.00	0.0	0.079	0.000	21.9	38	6.9	20.6	7.49	 .0759	0.00	4.4	2.8	233	1	100.0	10
17/01/22	16:40	6.6	6.9	6.6	88	4.8	2.0	WNW	0.33	5.0	WNW	6.6	6.6	6.6	4.6	1039.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.081	0.000	21.8	39	7.3	20.6	7.62	 .0759	0.00	4.4	2.8	233	1	100.0	10
17/01/22	16:50	6.4	6.6	6.4	88	4.6	2.0	WNW	0.33	3.0	WNW	6.4	6.4	6.4	4.4	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	21.8	39	7.3	20.6	7.62	 .0759	0.00	3.9	2.2	234	1	100.0	10
17/01/22	17:00	6.3	6.5	6.3	89	4.6	2.0	WNW	0.33	4.0	WNW	6.3	6.3	6.3	4.3	1039.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	21.8	39	7.3	20.6	7.62	 .0759	0.00	4.4	2.8	234	1	100.0	10
17/01/22	17:10	6.1	6.3	6.1	89	4.4	1.0	WNW	0.17	3.0	WNW	6.1	6.1	6.1	4.1	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.085	0.000	21.8	39	7.2	20.4	7.63	 .0760	0.00	3.3	2.2	231	1	100.0	10
17/01/22	17:20	5.8	6.1	5.8	89	4.2	0.0	WNW	0.00	3.0	WNW	5.8	5.8	5.8	3.8	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.087	0.000	21.8	39	7.2	20.4	7.63	 .0760	0.00	3.3	2.2	232	1	100.0	10
17/01/22	17:30	5.7	5.8	5.7	89	4.0	0.0	---	0.00	0.0	---	5.7	5.7	5.7	3.7	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	21.7	39	7.2	20.4	7.63	 .0760	0.00	3.3	2.2	232	1	100.0	10
17/01/22	17:40	5.6	5.7	5.6	90	4.0	0.0	---	0.00	0.0	---	5.6	5.6	5.6	3.5	1039.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	21.7	39	7.1	20.3	7.63	 .0760	0.00	3.3	1.7	233	1	100.0	10
17/01/22	17:50	5.4	5.6	5.4	90	3.9	1.0	WNW	0.17	5.0	WNW	5.4	5.4	5.4	3.4	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	21.7	39	7.1	20.3	7.63	 .0760	0.00	3.3	1.7	233	1	100.0	10
17/01/22	18:00	5.3	5.4	5.3	90	3.8	0.0	WNW	0.00	1.0	WNW	5.3	5.3	5.3	3.2	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	21.6	39	7.1	20.2	7.63	 .0760	0.00	2.8	1.7	233	1	100.0	10
17/01/22	18:10	5.1	5.3	5.1	90	3.6	0.0	WNW	0.00	3.0	WNW	5.1	5.1	5.1	3.0	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.092	0.000	21.6	39	7.0	20.2	7.63	 .0760	0.00	2.8	1.7	231	1	100.0	10
17/01/22	18:20	4.9	5.1	4.9	91	3.5	0.0	WNW	0.00	3.0	WNW	4.9	4.8	4.8	2.8	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	21.5	39	7.0	20.1	7.64	 .0761	0.00	2.8	1.7	233	1	100.0	10
17/01/22	18:30	4.7	4.9	4.7	91	3.4	0.0	WNW	0.00	3.0	WNW	4.7	4.7	4.7	2.6	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.095	0.000	21.4	39	6.9	20.0	7.64	 .0761	0.00	2.2	1.7	234	1	100.0	10
17/01/22	18:40	4.6	4.7	4.6	91	3.2	0.0	WNW	0.00	3.0	WNW	4.6	4.5	4.5	2.4	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.096	0.000	21.4	39	6.9	19.9	7.64	 .0761	0.00	2.8	1.7	232	1	100.0	10
17/01/22	18:50	4.4	4.6	4.4	91	3.0	0.0	WNW	0.00	3.0	WNW	4.4	4.3	4.3	2.2	1039.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.097	0.000	21.3	39	6.8	19.8	7.64	 .0761	0.00	2.2	1.7	231	1	100.0	10
17/01/22	19:00	4.2	4.4	4.2	92	3.0	1.0	WNW	0.17	3.0	WNW	4.2	4.2	4.2	2.1	1039.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.098	0.000	21.2	39	6.7	19.7	7.65	 .0761	0.00	2.8	1.7	234	1	100.0	10
17/01/22	19:10	4.3	4.3	4.2	92	3.1	2.0	WNW	0.33	4.0	WNW	4.2	4.3	4.2	2.1	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.097	0.000	21.2	39	6.7	19.6	7.65	 .0761	0.00	2.2	1.7	232	1	100.0	10
17/01/22	19:20	4.3	4.3	4.2	92	3.1	2.0	WNW	0.33	4.0	WNW	4.1	4.3	4.1	2.0	1039.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.098	0.000	21.1	39	6.6	19.6	7.65	 .0762	0.00	2.2	1.7	232	1	100.0	10
17/01/22	19:30	4.2	4.3	4.2	92	3.0	2.0	WNW	0.33	4.0	WNW	4.1	4.2	4.1	1.9	1039.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.098	0.000	21.0	40	6.9	19.6	7.75	 .0762	0.00	2.8	1.7	233	1	100.0	10
17/01/22	19:40	4.1	4.2	4.1	93	3.0	2.0	WNW	0.33	3.0	WNW	3.9	4.1	3.9	1.8	1040.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.099	0.000	20.9	40	6.8	19.5	7.76	 .0762	0.00	2.8	1.7	233	1	100.0	10
17/01/22	19:50	4.1	4.1	4.0	93	3.0	2.0	WNW	0.33	4.0	WNW	3.9	4.1	3.9	1.8	1040.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.099	0.000	20.9	40	6.8	19.4	7.76	 .0762	0.00	2.2	1.7	232	1	100.0	10
17/01/22	20:00	3.9	4.1	3.9	93	2.9	3.0	WNW	0.50	4.0	WNW	2.9	3.9	2.9	0.8	1040.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.100	0.000	20.8	40	6.7	19.4	7.76	 .0763	0.00	2.8	1.7	234	1	100.0	10
17/01/22	20:10	3.7	3.9	3.7	93	2.7	2.0	WNW	0.33	4.0	WNW	3.5	3.7	3.5	1.4	1040.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	20.7	40	6.6	19.3	7.76	 .0763	0.00	1.7	1.1	232	1	100.0	10
17/01/22	20:20	3.6	3.7	3.6	93	2.5	2.0	WNW	0.33	4.0	WNW	3.3	3.6	3.3	1.2	1040.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.103	0.000	20.7	40	6.6	19.3	7.77	 .0763	0.00	1.7	1.1	234	1	100.0	10
17/01/22	20:30	3.4	3.6	3.4	93	2.4	2.0	WNW	0.33	4.0	WNW	3.2	3.4	3.2	1.1	1040.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.104	0.000	20.6	40	6.5	19.3	7.77	 .0763	0.00	1.1	1.1	234	1	100.0	10
17/01/22	20:40	3.1	3.4	3.1	93	2.1	1.0	WNW	0.17	3.0	WNW	3.1	3.1	3.1	1.0	1040.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.106	0.000	20.6	40	6.5	19.2	7.77	 .0764	0.00	1.1	0.6	234	1	100.0	10
17/01/22	20:50	2.9	3.2	2.9	93	1.9	1.0	WNW	0.17	3.0	WNW	2.9	2.9	2.9	0.8	1040.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.107	0.000	20.5	40	6.4	19.2	7.77	 .0764	0.00	1.1	0.6	234	1	100.0	10
17/01/22	21:00	2.8	2.9	2.7	93	1.8	1.0	WNW	0.17	3.0	WNW	2.8	2.8	2.8	0.7	1040.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	20.4	40	6.4	19.1	7.77	 .0764	0.00	1.1	0.6	231	1	100.0	10
17/01/22	21:10	2.7	2.8	2.7	94	1.9	1.0	WNW	0.17	3.0	WNW	2.7	2.7	2.7	0.6	1040.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	20.4	40	6.3	19.1	7.78	 .0764	0.00	1.1	0.6	233	1	100.0	10
17/01/22	21:20	2.8	2.8	2.7	94	1.9	2.0	WNW	0.33	4.0	WNW	2.5	2.8	2.5	0.4	1040.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	20.4	40	6.3	19.1	7.78	 .0764	0.00	1.1	0.6	233	1	100.0	10
17/01/22	21:30	2.9	2.9	2.8	94	2.0	2.0	WNW	0.33	5.0	WNW	2.6	2.9	2.6	0.5	1040.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.107	0.000	20.3	40	6.3	19.0	7.78	 .0764	0.00	1.1	0.6	233	1	100.0	10
17/01/22	21:40	3.0	3.0	2.9	94	2.1	2.0	WNW	0.33	5.0	WNW	2.7	3.0	2.7	0.6	1040.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.106	0.000	20.2	40	6.2	18.9	7.78	 .0765	0.00	1.7	0.6	234	1	100.0	10
